"","num","AAA.x","GAA.x","CAA.x","TAA.x","AGA.x","GGA.x","CGA.x","TGA.x","ACA.x","GCA.x","CCA.x","TCA.x","ATA.x","GTA.x","CTA.x","TTA.x","AAG.x","GAG.x","CAG.x","TAG.x","AGG.x","GGG.x","CGG.x","TGG.x","ACG.x","GCG.x","CCG.x","TCG.x","ATG.x","GTG.x","CTG.x","TTG.x","AAC.x","GAC.x","CAC.x","TAC.x","AGC.x","GGC.x","CGC.x","TGC.x","ACC.x","GCC.x","CCC.x","TCC.x","ATC.x","GTC.x","CTC.x","TTC.x","AAT.x","GAT.x","CAT.x","TAT.x","AGT.x","GGT.x","CGT.x","TGT.x","ACT.x","GCT.x","CCT.x","TCT.x","ATT.x","GTT.x","CTT.x","TTT.x","class.x","AAA.y","GAA.y","CAA.y","TAA.y","AGA.y","GGA.y","CGA.y","TGA.y","ACA.y","GCA.y","CCA.y","TCA.y","ATA.y","GTA.y","CTA.y","TTA.y","AAG.y","GAG.y","CAG.y","TAG.y","AGG.y","GGG.y","CGG.y","TGG.y","ACG.y","GCG.y","CCG.y","TCG.y","ATG.y","GTG.y","CTG.y","TTG.y","AAC.y","GAC.y","CAC.y","TAC.y","AGC.y","GGC.y","CGC.y","TGC.y","ACC.y","GCC.y","CCC.y","TCC.y","ATC.y","GTC.y","CTC.y","TTC.y","AAT.y","GAT.y","CAT.y","TAT.y","AGT.y","GGT.y","CGT.y","TGT.y","ACT.y","GCT.y","CCT.y","TCT.y","ATT.y","GTT.y","CTT.y","TTT.y","class.y"
"433",433,0,4,3,1,3,4,0,0,2,2,4,7,0,0,2,1,5,2,5,0,2,3,0,7,0,0,0,0,2,1,5,4,1,1,3,1,4,4,0,2,1,1,0,4,3,3,2,8,2,0,4,1,2,1,0,3,3,7,2,5,3,2,8,9,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",434,5,4,4,6,10,1,1,2,5,1,3,2,5,1,2,4,4,8,1,1,2,2,0,3,0,1,0,0,3,3,2,2,4,2,3,1,0,2,0,1,1,1,0,2,0,1,0,3,5,0,3,4,2,2,0,4,4,0,2,0,4,3,2,15,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",435,9,1,4,7,2,0,0,3,3,1,2,2,2,3,3,4,3,1,2,2,4,4,0,3,1,0,0,0,1,2,6,3,4,3,1,0,0,3,1,5,1,3,0,3,2,2,2,2,5,0,1,3,2,4,0,2,3,4,5,3,4,1,4,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",436,12,3,1,5,1,3,0,2,1,0,1,1,0,3,0,4,2,0,0,0,1,2,0,4,0,0,0,0,2,4,9,7,3,2,1,1,0,0,0,1,3,0,3,2,1,2,0,4,4,1,1,1,0,2,0,15,3,1,5,4,4,7,4,16,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",437,3,1,2,2,0,1,0,3,1,1,3,2,7,1,2,9,1,0,1,2,0,0,0,1,0,0,0,0,3,3,1,4,1,1,1,5,1,0,0,0,4,1,2,4,3,0,2,6,3,2,3,10,3,0,0,6,3,0,6,5,5,5,9,14,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",438,14,10,0,5,10,4,0,1,1,1,1,1,7,3,3,5,9,2,1,5,2,0,0,3,1,0,0,0,1,2,1,3,1,1,2,2,1,0,0,0,2,0,0,0,1,0,3,3,6,2,1,6,4,1,1,3,2,0,1,6,5,4,2,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",439,4,1,3,1,2,3,1,1,0,2,4,3,1,2,2,2,2,2,2,2,2,1,1,5,1,2,1,0,4,1,8,4,3,2,2,1,1,3,1,7,4,5,1,3,0,4,5,1,0,2,3,2,3,2,1,4,3,3,7,4,2,3,2,5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",440,5,3,4,4,8,3,0,1,4,3,3,3,3,0,3,3,5,1,4,1,3,0,0,2,0,0,0,0,3,1,2,3,3,3,1,2,0,1,0,3,3,1,4,3,0,1,3,7,3,5,4,2,0,1,0,3,2,0,4,5,8,2,3,7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",441,9,4,2,6,2,0,0,3,3,0,4,3,5,5,4,6,5,0,3,3,0,0,0,0,1,0,0,0,2,1,2,2,2,0,2,6,3,0,0,1,1,2,2,3,1,2,2,3,5,1,3,5,6,0,1,3,5,2,2,2,6,2,3,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",442,4,1,3,3,2,3,1,2,2,1,6,2,2,2,2,2,2,4,5,1,5,2,2,6,1,2,1,2,1,5,2,3,2,2,2,4,4,5,1,1,5,3,4,2,2,1,4,1,3,1,2,0,1,5,2,2,2,4,3,2,1,2,3,1,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",443,11,4,5,3,3,2,0,3,4,5,6,1,3,2,5,3,3,1,3,2,1,0,0,1,0,1,1,0,7,1,0,3,5,2,4,3,3,0,0,4,5,1,3,3,2,2,1,0,5,1,4,5,2,0,2,3,5,0,2,1,2,2,2,1,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",444,2,1,2,1,2,6,0,1,5,4,5,1,1,1,0,1,1,4,6,2,8,11,4,4,1,1,1,2,0,1,6,1,2,3,5,0,3,6,0,2,1,2,7,6,2,3,3,2,1,1,1,1,0,4,1,1,3,4,3,1,1,1,2,1,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",445,1,7,1,0,5,8,0,1,2,2,1,1,1,2,3,1,4,3,3,4,4,8,0,8,0,0,0,0,2,5,4,6,1,2,0,2,2,2,0,2,1,2,0,1,1,2,3,4,3,3,1,1,3,2,0,6,2,2,3,8,4,2,5,2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",446,1,1,1,1,3,1,0,5,0,0,3,2,2,1,3,3,0,3,2,3,3,1,0,4,0,0,0,0,2,5,6,7,1,1,2,1,1,4,0,5,1,5,4,4,3,2,4,1,2,4,0,4,1,2,0,6,3,5,7,4,3,2,6,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",447,11,3,3,4,3,5,0,4,2,1,4,1,3,1,3,2,2,6,2,1,5,4,0,2,0,0,0,0,2,1,2,4,3,2,1,3,1,2,0,0,2,2,2,4,2,2,4,1,5,1,2,1,2,0,0,3,5,0,4,3,3,1,3,14,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",448,5,6,3,4,4,2,1,7,7,2,2,2,2,3,2,4,2,0,6,4,3,0,0,2,2,0,0,0,7,1,3,4,3,4,3,2,3,0,0,1,1,1,0,1,1,1,0,3,7,4,1,1,2,3,1,5,2,1,1,2,3,6,1,5,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",449,5,5,1,3,5,2,2,6,2,1,6,3,1,3,1,1,3,6,8,2,3,2,0,3,0,0,1,1,1,4,5,3,2,0,1,0,5,3,0,1,1,3,5,4,5,1,2,1,4,4,1,1,6,1,0,3,1,5,1,1,3,2,0,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",450,1,3,2,0,5,5,2,1,1,3,4,0,0,1,1,1,2,4,5,3,3,6,4,3,0,0,8,1,1,1,3,3,2,4,0,0,3,5,3,3,2,9,7,5,1,1,1,5,1,2,1,0,3,0,0,1,3,1,4,2,2,2,5,4,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",451,9,6,4,1,0,4,2,2,3,3,4,3,1,3,1,6,1,0,5,3,5,1,0,3,2,0,1,0,3,4,2,2,4,1,2,3,2,3,0,3,2,4,0,0,2,0,2,3,6,1,2,4,2,1,1,4,3,1,1,4,6,1,4,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",452,2,0,1,2,1,3,0,6,0,0,4,1,1,2,2,4,2,1,1,3,2,2,2,3,1,2,2,1,2,4,6,4,0,3,3,0,2,3,3,3,3,8,1,3,2,1,3,1,1,6,1,4,2,1,1,4,2,1,8,2,7,1,2,10,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",453,4,6,5,3,4,2,0,5,7,1,1,3,4,2,1,5,2,1,2,4,1,3,0,3,0,0,0,2,2,0,4,4,6,0,2,2,2,1,0,1,1,1,0,0,3,1,1,2,6,4,3,3,2,1,2,1,3,2,1,2,6,3,2,14,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",454,1,1,0,2,0,2,1,5,1,2,3,5,0,2,4,2,1,1,4,3,4,4,1,4,2,0,3,1,5,4,3,2,1,1,3,2,3,5,2,2,2,6,2,3,2,3,6,0,1,4,4,1,2,3,2,3,2,4,5,2,3,1,0,6,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455",455,3,4,2,2,5,1,0,3,5,1,2,5,2,2,1,2,3,1,5,2,2,1,0,2,0,0,0,0,3,2,2,7,2,2,2,1,1,0,0,4,1,1,4,5,4,2,1,5,3,3,4,2,2,3,0,5,1,3,5,2,3,4,7,7,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",456,5,5,6,2,5,3,1,5,6,2,2,4,1,2,0,2,5,3,3,0,2,0,1,3,0,0,3,0,5,3,1,5,3,3,4,0,1,0,1,3,3,1,1,4,2,2,3,3,5,3,1,3,3,3,0,2,1,2,3,2,4,1,5,2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",457,4,4,1,2,5,2,0,5,1,4,0,1,2,2,0,1,4,5,4,2,3,1,1,3,0,0,0,3,2,9,7,4,1,0,0,0,5,3,1,5,0,2,2,2,1,3,2,3,2,3,1,1,2,3,1,9,0,8,4,3,1,1,6,2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",458,2,1,4,3,3,3,0,2,5,1,4,4,2,0,4,3,3,5,4,2,6,5,0,3,0,0,0,0,2,4,5,1,2,1,1,4,3,3,0,3,2,3,2,4,1,5,4,1,3,1,4,0,2,4,0,4,1,5,5,3,3,1,1,2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",459,19,5,4,3,4,2,1,4,2,1,2,5,5,2,2,4,4,1,1,4,2,0,0,0,0,0,0,1,2,2,4,2,3,2,1,1,3,0,0,0,1,1,0,1,3,2,1,3,5,3,4,5,1,0,0,6,4,1,1,2,6,1,2,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460",460,5,1,3,4,2,1,0,1,2,5,3,4,1,2,4,4,2,0,3,1,0,0,0,6,1,1,0,0,4,3,2,5,3,1,0,2,3,3,0,4,1,2,2,1,3,0,1,7,3,2,8,4,1,2,2,3,2,2,1,7,9,3,4,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",461,8,3,2,5,2,1,1,1,4,0,1,5,6,2,3,6,2,1,1,2,0,1,0,1,0,0,0,1,1,1,1,6,4,0,2,1,0,0,0,1,2,0,1,0,4,0,1,6,4,1,5,9,4,0,0,5,1,1,1,6,8,6,4,14,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",462,8,4,2,5,1,0,0,3,3,1,7,4,4,2,1,4,2,0,3,0,0,0,1,2,0,0,0,1,5,1,4,2,3,1,3,1,2,2,0,2,2,3,0,2,4,2,0,4,6,0,7,5,2,1,0,5,3,2,0,2,5,3,2,15,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",463,1,4,0,1,6,4,1,2,1,2,0,4,2,2,2,4,4,2,5,7,3,3,0,6,1,2,0,0,5,2,4,1,1,2,0,1,6,3,1,1,0,2,0,2,2,4,3,4,1,5,2,1,3,2,1,2,2,5,4,7,0,0,9,2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",464,6,2,4,5,3,1,0,1,4,4,4,2,5,3,3,5,5,1,3,2,3,2,1,3,1,0,0,0,3,0,3,4,3,0,2,4,2,5,0,1,2,2,2,2,4,1,0,0,3,2,5,5,3,0,0,5,2,3,2,1,3,4,2,6,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",465,9,3,3,5,4,2,0,1,2,2,7,2,1,0,3,6,3,2,1,3,3,2,0,4,0,0,0,0,1,2,3,3,4,1,5,0,0,1,0,2,4,1,6,7,5,2,0,2,4,1,4,2,1,4,0,2,4,0,5,1,4,3,4,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",466,5,6,6,1,2,3,0,3,4,4,5,3,2,0,3,1,3,0,5,1,1,0,0,2,2,0,2,0,5,1,3,3,6,1,4,1,2,0,3,5,3,6,6,4,0,5,0,3,4,1,1,3,4,0,1,2,3,0,6,1,1,1,5,1,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",467,5,7,1,2,9,7,0,3,1,3,3,3,1,0,1,3,5,8,5,2,6,4,1,3,1,0,0,0,4,1,4,5,2,1,2,0,2,2,0,2,1,2,0,2,2,3,0,2,3,3,2,1,3,1,0,6,2,1,2,2,2,6,2,2,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",468,5,0,5,2,0,1,0,1,4,1,6,3,2,2,3,3,1,0,2,0,1,0,0,5,0,0,1,0,6,2,4,1,3,1,5,3,1,3,1,2,4,1,4,5,2,2,6,5,4,1,2,5,1,2,0,5,4,5,3,6,2,2,5,3,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",469,6,4,4,5,6,1,0,3,6,2,1,1,11,2,2,9,4,2,2,7,3,0,0,1,0,0,0,0,1,2,1,3,2,0,0,5,3,3,0,1,0,1,0,0,1,0,0,2,6,4,4,7,3,0,0,2,1,4,0,2,8,1,4,6,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",470,2,1,0,3,2,4,0,1,2,1,4,3,3,4,3,2,0,3,6,2,5,2,0,2,0,0,1,0,1,1,1,7,1,0,1,4,1,1,0,3,2,2,3,3,3,0,3,7,3,3,3,4,3,2,1,4,2,1,2,7,6,5,5,8,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",471,9,4,4,5,2,3,0,4,6,3,2,1,3,3,0,5,4,2,4,1,4,3,0,1,0,0,0,0,4,2,5,2,3,2,2,3,3,1,0,2,2,1,2,1,3,2,0,3,6,1,2,2,3,1,0,6,2,2,2,5,1,3,6,1,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
