"","num","UTR5.x","Start_codons.x","TSS.x","TSS_A.x","exon_stop.x","alternative_exon.x","constitutive_exon.x","internal_exon.x","long_exon.x","last_exon.x","last_exon_400bp.x","intron.x","pos_UTR5.x","pos_exons.x","dist_sj_5_p2000.x","dist_sj_3_p2000.x","length_gene_ex.x","length_gene_full.x","length_tx_full.x","clust_DRACH_f1000.x","clust_DRACH_f100.x","dist_DRACH_p2000.x","dist_DRACH_p200.x","PC_1bp.x","PC_101bp.x","FC_1bp.x","FC_101bp.x","struct_loop.x","miR_targeted_genes.x","METTL3_TREW.x","METTL14_TREW.x","WTAP_TREW.x","FTO_eCLIP.x","isoform_num.x","exon_num.x","HK_genes.x","GC_cont_genes.x","GC_cont_101bp.x","GC_cont_101bp_abs.x","GC_cont_101bp_abs.1.x","X1.x","X2.x","X3.x","X4.x","X5.x","X6.x","X7.x","X8.x","X9.x","X10.x","X11.x","X12.x","X13.x","X14.x","X15.x","X16.x","X17.x","X18.x","X19.x","X20.x","X21.x","X22.x","X23.x","X24.x","X25.x","X26.x","X27.x","X28.x","X29.x","X30.x","X31.x","X32.x","X33.x","X34.x","X35.x","X36.x","X37.x","X38.x","X39.x","X40.x","X41.x","X42.x","X43.x","X44.x","X45.x","X46.x","X47.x","X48.x","X49.x","X50.x","X51.x","X52.x","X53.x","X54.x","X55.x","X56.x","X57.x","X58.x","X59.x","X60.x","X61.x","X62.x","X63.x","X64.x","X65.x","class.x","UTR5.y","Start_codons.y","TSS.y","TSS_A.y","exon_stop.y","alternative_exon.y","constitutive_exon.y","internal_exon.y","long_exon.y","last_exon.y","last_exon_400bp.y","intron.y","pos_UTR5.y","pos_exons.y","dist_sj_5_p2000.y","dist_sj_3_p2000.y","length_gene_ex.y","length_gene_full.y","length_tx_full.y","clust_DRACH_f1000.y","clust_DRACH_f100.y","dist_DRACH_p2000.y","dist_DRACH_p200.y","PC_1bp.y","PC_101bp.y","FC_1bp.y","FC_101bp.y","struct_loop.y","miR_targeted_genes.y","METTL3_TREW.y","METTL14_TREW.y","WTAP_TREW.y","FTO_eCLIP.y","isoform_num.y","exon_num.y","HK_genes.y","GC_cont_genes.y","GC_cont_101bp.y","GC_cont_101bp_abs.y","GC_cont_101bp_abs.1.y","X1.y","X2.y","X3.y","X4.y","X5.y","X6.y","X7.y","X8.y","X9.y","X10.y","X11.y","X12.y","X13.y","X14.y","X15.y","X16.y","X17.y","X18.y","X19.y","X20.y","X21.y","X22.y","X23.y","X24.y","X25.y","X26.y","X27.y","X28.y","X29.y","X30.y","X31.y","X32.y","X33.y","X34.y","X35.y","X36.y","X37.y","X38.y","X39.y","X40.y","X41.y","X42.y","X43.y","X44.y","X45.y","X46.y","X47.y","X48.y","X49.y","X50.y","X51.y","X52.y","X53.y","X54.y","X55.y","X56.y","X57.y","X58.y","X59.y","X60.y","X61.y","X62.y","X63.y","X64.y","X65.y","class.y"
"494",494,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,2.0496839895651,2.5160039449964,-1.14463482750224,0.595962765862561,-0.300222258760661,-0.514341228454701,-0.53138251320047,-0.8477761401609,-1.12164715903773,0.507530663649961,0.663945972069539,-0.688134540107199,0.188635849757547,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.818505523299641,1.29623069377381,TRUE,0.403952832131172,0.815003945984513,0.815003945984513,0.815003945984513,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",495,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,-0.740471205086728,-0.144237019033353,-0.634581037249366,-1.91288220371506,-0.228576037338938,0.494409187155766,0.0961954589828761,0.839740347363167,2.25094191234163,-0.497993858405877,-0.579764826337023,1.67297327896369,1.80446904798081,3.91628417061567,4.34605626093574,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.443367496252337,0.384047871455539,TRUE,-0.0264527939551528,0.521672366282399,0.521672366282399,0.521672366282399,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",496,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.191490532345661,0.321215321889626,-0.782960321686566,0.595962765862561,0.663419419361512,0.609069282367394,0.540228612080494,-0.763400315784697,0.323748157267709,-0.497993858405877,-0.579764826337023,1.67297327896369,2.15812310645987,-0.437327751362245,-0.55158407933504,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.0682294692050323,2.05638304570571,FALSE,0.459550895169954,-0.871652637302646,0.871652637302646,0.871652637302646,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",497,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.251295563624745,0.390245330538063,-0.796870879602554,0.595962765862561,0.663419419361512,0.609069282367394,0.540228612080494,-0.763400315784697,0.323748157267709,-0.604964552241604,-0.712074485741976,1.67297327896369,2.15812310645987,-0.437327751362245,-0.55158407933504,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0.0682294692050323,2.05638304570571,FALSE,0.459550895169954,-0.798319742377117,0.798319742377117,0.798319742377117,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",498,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0.122559408631132,-0.253212964363443,-0.452584571181862,0.595962765862561,-0.309340868759789,-0.538245286751564,-0.551557868557103,-1.94466185705154,-0.639848720269252,-0.66914696854304,-0.791460281384948,-0.688134540107199,0.191684591640987,0.756404549825247,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-1.05718461193688,-0.224074010089977,FALSE,-1.25763248443047,0.668338156133455,0.668338156133455,0.668338156133455,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",499,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,-0.339731047444715,-0.673214925698983,1.0462780442658,0.595962765862561,0.016975103351876,-0.538046825218274,-0.551359773441,-0.679024491408494,-0.639848720269252,0.143830304608488,0.214093130092698,1.67297327896369,1.94471117461906,-0.437327751362245,-0.55158407933504,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,-1.05718461193688,-0.528134950862736,FALSE,0.728485021101023,0.301673681505813,0.301673681505813,0.301673681505813,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",500,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1.27082895400151,-0.474739464619873,-0.804985371720213,0.595962765862561,-1.29121976688022,-0.502788233665756,-0.543016597221301,-1.35403108641812,-0.639848720269252,-0.305446609501567,-0.341607439408106,-0.688134540107199,-0.280870400292232,-0.507547298490921,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,-0.682046584889577,-0.376104480476357,FALSE,0.288515289414556,0.155007891654755,0.155007891654755,0.155007891654755,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",501,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.30632248622071,-0.725421991558967,1.0462780442658,-2.04723710399467,-0.930709007271822,-0.522359918916764,-0.535701829689456,0.41786122548215,0.805546596036189,-0.497993858405877,-0.579764826337023,-0.688134540107199,-0.661963135722248,1.1777218325973,1.17236662418321,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,-1.05718461193688,-0.376104480476357,FALSE,-1.21598395527465,0.0816749967292265,0.0816749967292265,0.0816749967292265,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",502,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.47195896991033,-0.698280358324268,1.0462780442658,-2.02861365247076,-0.930709007271822,-0.522359918916764,-0.535701829689456,0.41786122548215,0.323748157267709,-0.455205580871586,-0.526840962575041,-0.688134540107199,-0.631475716887847,1.1777218325973,1.17236662418321,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,-1.05718461193688,-0.376104480476357,FALSE,-1.21598395527465,0.228340786580284,0.228340786580284,0.228340786580284,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",503,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,1.68492016322555,-0.663383972736798,1.0462780442658,-2.00466921479717,-0.930709007271822,-0.522359918916764,-0.535701829689456,0.41786122548215,0.323748157267709,-0.369629025803004,-0.420993235051078,-0.688134540107199,-0.329650270427274,1.03728273833995,1.71533708977391,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,-1.05718461193688,-0.376104480476357,FALSE,-1.21598395527465,0.44833947135687,0.44833947135687,0.44833947135687,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",504,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,1.86370239958895,-0.278819100044148,-0.763253697972251,-1.97540379097389,0.892035998625373,-0.484483324159149,-0.498212328966967,1.17724364486798,-0.158050281500771,0.635895496252834,0.822717563355483,-0.688134540107199,-0.293065367825993,1.45860002111201,1.9326810781524,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.0682294692050323,0.384047871455539,FALSE,-1.25670772633201,-0.431655267749474,0.431655267749474,0.431655267749474,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",505,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0.568943137167423,-0.591258231087677,1.0462780442658,0.595962765862561,2.38358006276851,-0.507361294103046,-0.562270459055579,-0.679024491408494,-0.639848720269252,-0.134293499364403,-0.129911984360181,-0.688134540107199,-0.918057453931218,-0.437327751362245,-0.55158407933504,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.443367496252337,-0.528134950862736,FALSE,2.04034749334183,1.0350026307611,1.0350026307611,1.0350026307611,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",506,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,2.53208313989717,-0.505435794971556,-0.561298247563783,-0.763400315784697,-0.639848720269252,-0.0915052218301124,-0.0769881205981996,-0.688134540107199,-0.918057453931218,-0.437327751362245,0,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.443367496252337,-0.680165421249115,FALSE,1.85362087242362,1.32833421046321,1.32833421046321,1.32833421046321,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",507,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,2.53208313989717,-0.505435794971556,-0.561298247563783,-0.763400315784697,-0.639848720269252,-0.0915052218301124,-0.0769881205981996,-0.688134540107199,-0.918057453931218,-0.437327751362245,-0.55158407933504,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.443367496252337,-0.680165421249115,FALSE,1.85362087242362,1.0350026307611,1.0350026307611,1.0350026307611,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",508,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.740471205086728,-0.754502312881858,1.0462780442658,0.595962765862561,2.53208313989717,-0.505435794971556,-0.561298247563783,-0.763400315784697,-0.639848720269252,0.314983414745652,0.425788585140623,-0.688134540107199,-0.918057453931218,-0.437327751362245,-0.55158407933504,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.443367496252337,-0.680165421249115,FALSE,1.85362087242362,1.25500131553769,1.25500131553769,1.25500131553769,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",509,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,-0.0921777119480553,-0.075999347016113,-0.794552453283223,0.595962765862561,-0.579316857662554,-0.536336677963332,-0.54965278361075,-2.11341350580395,-1.60344559780621,14.4137208622945,4.42154029917022,-0.688134540107199,-0.445502461997999,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,-0.682046584889577,0.23201740106916,FALSE,1.3644502165272,1.84166447494191,1.84166447494191,1.84166447494191,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510",510,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.20031325121276,1.79617584281478,-1.19795863284686,0.595962765862561,-0.625561236943847,-0.52603356857553,-0.542039187488869,-1.43840691079432,-1.60344559780621,1.79117898967869,2.25166188492898,-0.688134540107199,-0.290016625942552,-0.437327751362245,-0.564048250711584,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.818505523299641,1.14420022338743,FALSE,-0.0471745249927205,0.375006576431341,0.375006576431341,0.375006576431341,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,"Neg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
