"","num","AAA.x","GAA.x","CAA.x","TAA.x","AGA.x","GGA.x","CGA.x","TGA.x","ACA.x","GCA.x","CCA.x","TCA.x","ATA.x","GTA.x","CTA.x","TTA.x","AAG.x","GAG.x","CAG.x","TAG.x","AGG.x","GGG.x","CGG.x","TGG.x","ACG.x","GCG.x","CCG.x","TCG.x","ATG.x","GTG.x","CTG.x","TTG.x","AAC.x","GAC.x","CAC.x","TAC.x","AGC.x","GGC.x","CGC.x","TGC.x","ACC.x","GCC.x","CCC.x","TCC.x","ATC.x","GTC.x","CTC.x","TTC.x","AAT.x","GAT.x","CAT.x","TAT.x","AGT.x","GGT.x","CGT.x","TGT.x","ACT.x","GCT.x","CCT.x","TCT.x","ATT.x","GTT.x","CTT.x","TTT.x","class.x","AAA.y","GAA.y","CAA.y","TAA.y","AGA.y","GGA.y","CGA.y","TGA.y","ACA.y","GCA.y","CCA.y","TCA.y","ATA.y","GTA.y","CTA.y","TTA.y","AAG.y","GAG.y","CAG.y","TAG.y","AGG.y","GGG.y","CGG.y","TGG.y","ACG.y","GCG.y","CCG.y","TCG.y","ATG.y","GTG.y","CTG.y","TTG.y","AAC.y","GAC.y","CAC.y","TAC.y","AGC.y","GGC.y","CGC.y","TGC.y","ACC.y","GCC.y","CCC.y","TCC.y","ATC.y","GTC.y","CTC.y","TTC.y","AAT.y","GAT.y","CAT.y","TAT.y","AGT.y","GGT.y","CGT.y","TGT.y","ACT.y","GCT.y","CCT.y","TCT.y","ATT.y","GTT.y","CTT.y","TTT.y","class.y"
"1545",1545,1,1,1,0,1,0,0,3,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,3,1,1,1,0,0,0,1,0,1,0,0,0,2,1,1,2,0,0,1,0,0,1,1,0,0,2,2,1,1,0,1,0,0,"0",0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,2,2,0,2,0,1,1,3,0,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,2,0,1,0,2,2,"1"
"1546",1546,1,1,1,1,1,0,0,1,2,1,0,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,1,1,0,0,3,0,0,0,1,2,1,0,1,"0",0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,3,6,2,0,4,1,0,1,1,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,"1"
"1547",1547,4,3,2,1,2,0,0,2,1,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,"0",0,0,0,0,0,0,0,2,1,2,1,1,0,1,0,0,0,0,3,0,0,0,1,0,3,0,0,1,0,2,1,0,0,2,2,0,2,0,2,0,0,1,1,0,0,2,1,0,0,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,"1"
"1548",1548,0,1,0,0,2,2,0,1,0,0,0,1,1,0,2,0,0,3,1,1,2,1,0,1,0,0,0,0,1,2,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,1,2,0,0,1,0,0,"0",1,0,0,2,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,2,0,0,0,0,0,1,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,2,0,0,1,2,0,1,1,0,1,2,"1"
"1549",1549,2,0,1,1,1,2,0,0,2,0,0,1,0,0,1,1,0,2,0,0,0,3,0,2,0,0,0,0,1,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,2,0,0,1,2,0,2,0,"0",1,0,1,1,0,0,0,0,1,2,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,3,0,0,0,0,1,0,0,2,0,2,2,0,0,2,0,0,0,0,1,2,0,1,3,0,0,2,2,"1"
"1550",1550,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,2,2,0,2,0,1,2,0,3,2,0,0,2,1,0,0,1,0,0,3,3,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,"0",0,2,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,1,1,3,0,1,2,0,1,0,0,0,0,1,1,0,0,1,0,0,2,1,0,1,1,0,0,1,0,2,2,0,1,0,1,0,1,0,"1"
"1551",1551,2,0,0,1,5,0,1,0,1,0,0,1,0,1,0,1,1,4,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,"0",0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,2,3,2,0,0,2,4,0,0,1,0,0,0,0,0,1,0,3,1,1,0,3,1,"1"
"1552",1552,0,1,0,0,1,2,0,0,1,0,2,3,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,2,0,1,2,0,0,5,0,0,0,0,0,1,0,0,2,3,0,0,1,"0",0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,2,0,1,0,2,0,1,0,0,1,0,2,1,2,3,1,2,1,0,0,2,0,0,1,0,1,0,0,0,0,0,1,3,1,0,0,0,0,"1"
"1553",1553,2,1,0,1,0,1,0,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,2,0,0,1,0,1,1,0,2,1,0,0,0,0,1,0,0,1,0,1,2,1,0,0,1,0,1,2,0,0,2,0,1,0,1,1,0,0,2,1,1,"0",1,1,3,0,1,1,0,1,0,3,1,1,0,0,0,0,1,1,2,0,3,2,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,2,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,"1"
"1554",1554,1,1,0,2,0,1,0,0,2,0,0,2,2,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,1,2,1,0,2,0,0,0,1,1,1,0,1,"0",2,1,2,1,1,2,0,1,2,0,0,1,0,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,2,2,1,0,0,1,0,0,0,0,1,2,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,"1"
"1555",1555,0,0,1,0,1,1,0,1,0,1,1,2,0,0,0,0,1,2,0,0,1,0,2,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,2,2,4,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,"0",0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,1,0,2,2,0,1,2,0,1,2,0,0,0,0,0,1,2,0,1,1,0,3,1,0,0,0,0,0,0,2,0,3,0,1,1,1,0,0,0,0,"1"
"1556",1556,0,0,0,2,0,0,1,2,0,0,1,0,0,0,2,0,1,0,1,0,2,0,0,1,0,0,1,0,1,0,1,1,0,3,0,0,0,2,0,0,3,2,0,1,0,1,2,0,1,0,0,0,0,1,0,0,0,0,4,1,0,0,1,0,"0",0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,2,0,2,2,2,2,0,2,2,1,0,3,0,0,0,1,1,0,0,3,1,0,1,1,2,0,0,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,"1"
"1557",1557,1,2,1,0,2,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,2,1,1,0,2,1,0,0,0,0,1,0,2,0,3,0,1,0,1,0,0,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,"0",0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,2,2,1,0,0,2,1,1,0,2,0,1,1,0,0,0,3,0,1,0,3,2,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,"1"
"1558",1558,2,1,1,2,1,0,0,0,0,2,1,0,0,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,2,0,0,0,1,2,0,2,"0",0,1,0,1,1,2,0,1,0,0,1,0,1,0,0,2,1,0,0,1,0,1,2,0,0,0,2,0,1,0,0,1,0,2,0,0,1,0,0,1,2,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,3,0,"1"
"1559",1559,1,1,2,0,3,1,0,0,2,1,2,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,2,1,2,1,1,0,1,0,0,1,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,1,2,0,1,1,1,0,0,0,"0",0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,2,1,1,1,0,0,1,0,0,1,0,2,2,0,0,0,1,0,0,4,1,0,0,1,0,1,0,0,0,1,4,1,1,0,0,2,0,"1"
"1560",1560,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,2,1,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,2,1,0,2,0,0,2,7,"0",1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,2,0,0,0,0,0,2,0,3,0,1,1,0,0,2,0,0,2,2,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,"1"
"1561",1561,2,0,0,2,1,1,0,1,0,0,0,0,0,1,1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,2,0,2,0,0,0,1,1,0,1,3,3,0,1,0,"0",6,2,1,0,4,0,0,0,0,1,2,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,2,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,"1"
"1562",1562,3,1,1,1,1,0,0,0,0,0,0,2,1,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,2,2,0,0,0,3,1,0,3,"0",0,0,1,0,2,0,0,1,3,0,1,0,1,1,0,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,1,1,0,0,1,1,0,4,"1"
"1563",1563,3,1,0,1,1,0,1,1,1,0,1,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,2,0,2,5,"0",0,1,0,0,1,0,1,2,1,2,0,0,0,0,0,0,1,1,1,0,0,2,2,0,0,1,1,1,1,0,2,0,0,1,0,0,2,3,0,0,0,1,0,1,0,0,0,2,0,1,2,0,0,0,0,1,0,1,1,0,2,0,0,0,"1"
"1564",1564,7,0,1,3,0,1,0,0,1,0,0,0,2,1,1,0,1,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,1,0,1,0,3,0,0,1,0,1,1,0,0,0,0,"0",14,1,3,1,0,1,0,0,1,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,"1"
"1565",1565,1,1,0,1,2,0,0,0,2,0,0,0,2,0,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,2,0,0,1,2,0,2,5,"0",1,2,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,2,2,1,0,0,0,2,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,2,0,3,1,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,1,0,"1"
"1566",1566,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,1,1,0,1,2,0,0,1,1,0,1,1,0,0,2,1,1,1,1,0,2,0,0,1,0,1,0,0,0,1,0,0,3,1,1,0,0,0,"0",0,0,0,0,1,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,2,4,0,0,0,3,0,4,0,6,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,"1"
"1567",1567,2,2,1,1,2,1,0,1,1,0,0,1,0,0,1,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,2,1,1,2,"0",0,0,1,0,2,0,1,0,1,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,6,3,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,"1"
"1568",1568,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,2,0,0,0,2,0,1,2,1,2,3,2,"0",0,0,0,0,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,0,1,1,0,1,1,0,4,1,0,0,0,0,0,3,0,5,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,1,1,"1"
"1569",1569,4,1,0,2,1,0,0,2,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,0,1,0,0,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,1,1,0,2,1,"0",2,2,0,2,1,0,2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,1,0,0,0,1,1,0,1,0,0,1,1,2,1,3,"1"
"1570",1570,1,1,1,1,1,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,0,1,1,0,0,1,0,0,1,0,1,3,2,1,3,3,"0",0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,2,2,2,1,3,0,0,0,1,2,1,0,2,0,0,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,"1"
"1571",1571,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,2,0,1,1,0,3,0,0,0,1,2,2,1,6,"0",1,0,1,1,1,2,0,1,1,0,2,1,3,0,1,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,2,1,2,0,0,0,0,1,0,0,0,1,0,0,2,"1"
"1572",1572,0,1,2,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,2,0,1,0,0,2,0,1,0,1,0,2,5,"0",2,1,2,1,2,0,0,1,2,0,0,1,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,3,1,1,0,1,1,1,0,0,1,0,0,1,1,0,3,0,0,1,1,"1"
"1573",1573,2,1,1,1,3,0,0,0,2,1,1,0,1,1,0,0,2,1,2,0,1,1,0,2,0,0,0,0,0,1,1,1,1,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,"0",2,1,2,1,3,0,0,1,2,0,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,4,0,1,0,1,2,1,1,0,0,0,0,1,0,0,2,0,0,1,1,"1"
"1574",1574,2,1,2,2,1,1,0,2,2,0,0,1,2,1,0,0,2,0,1,1,2,1,0,1,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,"0",0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3,3,1,0,6,1,0,1,1,0,0,0,0,0,0,1,4,2,0,0,1,0,"1"
"1575",1575,5,0,1,3,0,0,0,0,1,1,1,0,1,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,2,0,1,0,0,0,1,0,1,0,0,1,1,0,1,4,"0",0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,0,0,0,2,1,1,0,2,2,0,0,0,1,1,0,0,1,2,0,0,0,2,0,1,0,0,0,2,1,0,0,2,1,0,1,0,2,1,"1"
"1576",1576,0,2,0,0,1,3,0,1,0,2,0,0,0,0,0,0,0,4,1,0,3,1,2,1,0,2,1,0,1,1,0,1,1,0,0,0,1,3,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,"0",0,0,0,0,1,2,0,1,0,1,1,0,0,1,0,0,0,3,2,1,1,0,0,2,0,0,0,0,0,2,1,1,0,1,0,0,2,1,0,1,1,2,2,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,"1"
"1577",1577,1,1,1,1,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,1,2,0,1,0,1,1,0,0,1,0,0,2,1,0,3,0,1,1,0,0,0,0,0,1,2,2,2,0,0,0,1,0,"0",0,0,0,0,0,2,0,0,1,2,2,0,0,0,1,0,0,0,1,0,0,1,1,2,2,0,1,0,0,0,2,0,0,2,3,1,1,1,2,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,"1"
"1578",1578,1,2,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,1,0,2,0,1,0,2,0,1,2,1,1,0,0,0,0,0,1,0,1,2,1,1,0,0,1,0,"0",0,1,0,0,1,1,0,2,0,1,1,0,0,0,0,0,1,2,1,0,1,0,2,1,0,2,1,1,1,1,1,0,0,1,0,0,2,3,2,0,0,2,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,"1"
"1579",1579,2,0,1,1,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,2,1,0,1,0,0,0,0,2,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,2,0,0,2,1,2,1,3,"0",0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,1,1,2,0,0,2,1,0,0,1,3,1,1,0,0,1,1,0,2,1,1,0,1,0,0,0,0,1,1,2,0,2,0,0,1,0,"1"
"1580",1580,1,1,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1,2,1,1,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,2,0,3,0,1,1,2,0,2,0,1,1,1,0,0,"0",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,4,0,0,3,1,0,0,0,1,0,0,1,0,2,2,2,0,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,3,0,"1"
"1581",1581,0,0,0,1,1,1,0,0,0,2,2,0,0,1,1,0,0,0,3,1,1,1,0,1,0,0,0,0,0,0,0,2,1,2,1,0,1,1,0,0,3,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,1,3,"0",0,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,3,1,0,2,2,1,1,1,1,0,0,1,0,0,0,3,1,1,0,2,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,"1"
"1582",1582,0,3,1,0,1,3,0,2,1,0,0,1,1,0,0,0,3,1,0,0,3,2,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,"0",0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,2,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,2,1,0,0,0,2,0,1,0,0,0,3,0,0,0,0,1,0,0,2,0,3,"1"
"1583",1583,5,3,0,1,1,3,0,2,0,0,0,0,1,0,0,0,2,1,0,0,1,4,0,2,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,1,"0",0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,0,0,1,0,0,0,2,0,0,0,0,6,0,1,5,0,2,1,0,3,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,"1"
"1584",1584,1,2,2,0,0,2,0,1,1,2,1,0,0,0,0,0,1,0,1,1,2,2,0,1,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,1,1,0,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,"0",0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,4,2,3,0,2,1,0,0,2,1,1,0,1,0,0,0,5,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,2,"1"
"1585",1585,8,1,0,2,2,0,0,0,1,0,0,1,2,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,1,0,1,0,0,0,0,1,1,0,1,"0",0,1,1,0,1,2,0,0,1,2,0,0,0,0,0,0,1,1,2,0,1,0,1,1,0,1,1,0,0,0,3,0,1,1,0,0,1,1,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,2,"1"
"1586",1586,2,2,0,0,1,2,0,0,3,0,0,1,0,1,0,0,1,0,2,0,1,0,0,2,0,0,0,0,0,0,1,1,1,0,2,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,3,"0",2,1,1,0,1,3,1,1,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,2,1,0,1,0,0,0,0,3,1,2,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,"1"
"1587",1587,2,0,0,2,2,1,0,0,0,0,1,0,0,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,0,0,0,0,1,2,0,0,1,2,1,3,3,"0",1,1,1,0,0,3,0,1,2,1,1,0,0,0,0,0,1,1,3,0,2,1,1,1,1,1,1,0,0,0,2,0,0,2,0,0,2,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,"1"
"1588",1588,1,2,0,1,0,2,0,1,2,2,0,0,0,0,0,1,0,1,2,0,2,1,0,2,0,0,0,0,0,0,2,1,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,1,0,1,2,"0",2,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,2,1,5,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,2,0,0,1,0,0,"1"
"1589",1589,3,0,2,1,0,0,0,0,1,0,2,1,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,1,2,0,1,1,0,2,0,0,2,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,2,1,"0",0,1,1,0,2,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,3,1,3,0,0,0,2,0,2,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,1,1,"1"
"1590",1590,2,0,2,1,1,0,0,0,3,0,3,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,1,2,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,"0",1,0,1,1,1,0,1,1,0,0,3,0,0,1,0,0,1,1,1,0,0,0,0,0,2,0,2,0,0,0,0,1,1,2,1,0,2,0,2,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,"1"
"1591",1591,1,1,2,1,0,1,0,0,3,0,0,0,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,2,0,1,0,1,3,"0",0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,4,0,2,2,0,2,0,2,1,0,1,1,1,0,0,2,1,2,0,0,0,0,1,0,2,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,"1"
"1592",1592,2,3,0,0,1,1,0,2,0,0,1,0,2,1,0,0,1,1,0,1,2,0,0,1,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,2,0,1,1,0,1,0,0,1,1,1,"0",0,0,0,0,2,1,0,0,1,2,0,0,0,1,0,0,0,2,2,1,1,0,2,0,0,0,4,1,0,0,0,1,0,1,1,0,0,0,3,1,1,2,0,1,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,"1"
